0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,pca_1,ica_1,pca_2,ica_2,pca_3,ica_3,pca_4,ica_4,pca_5,ica_5,pca_6,ica_6,pca_7,ica_7,pca_8,ica_8,pca_9,ica_9,pca_10,ica_10
45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3329.054467587679,-0.0024710388221333194,-20.348359392107717,0.02048445595862056,-8.850598286960993,0.024423579364302277,-5.0932150876152615,0.005705776241149827,-4.3792541880571685,-0.009770094389620438,4.215682730720675,0.013143904632263934,-2.294103567960904,0.00275352700210894,3.154374979798505,0.014356868158139814,0.7254316575573865,0.0137922567423189,0.782653848172716,-0.02346887275030212
20,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,3330.0561167287487,-0.025396491572001773,13.818633083233033,-0.0217020817645077,14.29610598989802,0.022202937336213906,-2.496622813414103,0.009383480813929378,-4.899890880653858,-0.014658114121287152,4.700200335715998,-0.003259844525512667,0.9875929157162983,0.0015051079301432665,-2.8214338733090494,-0.0024837722141853847,2.2524168477829587,-0.01646327478223356,0.2517151384340457,0.014215346678821471
43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3333.058506665473,0.019672625783240937,-10.958964572189972,0.011293902932332818,2.314191233232546,0.024147132425127442,11.254547715501209,-0.01887760767358417,2.356394029978385,0.007716252040243442,4.0386953666645145,0.005538700982931109,-1.360218099838652,0.0031612850259164597,1.1226829635482245,-0.015594410784609002,-2.6178209590323682,0.02302832506281227,-1.9600112189703942,0.016558726062615006
45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3336.0535749696605,0.005916826264382184,-19.697042561246374,0.01138770110479729,-4.426567482787731,0.02436009034500508,-6.542757697090408,0.014235606563288653,2.042450417099568,0.0036254245624207926,3.9424035845056684,-0.003930737688406699,0.9387341548982187,0.003495816460008471,1.6937829486123186,0.017968204231804574,-0.36783889165036987,0.011594557419735281,1.1891135250647997,-0.013274619437700726
31,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3337.0564356426507,0.02594135485449998,-2.4926282758006626,0.024947528384245885,-0.6356342983556833,0.023649506371610635,-1.6603274916939263,0.023244106957476564,5.597156633406416,0.009174491208808004,4.01394211370248,0.0230367888699918,-4.495827721901708,0.003751300283944107,3.088927852271719,0.0029844233652040744,-2.1568234348075586,-0.005140424012255564,2.253757972760465,-0.0067828758139862385
26,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3338.057277868714,0.007382133886713799,3.54951366207534,-0.02417502728638772,-1.3505526592334378,0.023039325632668653,-0.5852873137232876,-0.0008669165567809691,-8.384835029074429,-0.018747215346344197,4.705901728530884,0.0223316050164174,-4.490497786619361,0.0014055004170429146,-2.9986875907192707,-0.004411462610214571,-0.31022454408697125,-0.004495420889603196,0.20029545826669515,-0.0007148041330599405
45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3340.0532276141057,-0.012432872207845651,-19.60042970521552,0.010555858721323206,-4.46979027404225,0.024814699624606442,-7.748522108744871,-0.011886728336501048,-10.836406554128065,-0.02379312331916748,4.43560198639462,0.02370514073595291,-4.269739620850404,0.002324551645170092,1.9572737515836856,0.018123326056537825,1.4565391660745812,0.015393216385027452,-0.8500362475869686,-0.013855999007564507
43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3341.0585431860945,0.015139071784659813,-11.11900580671888,0.0300118288145524,2.2564482297633153,0.024518729666877393,11.373344093408514,-0.02099165613983863,6.385984042745048,0.01577562074142464,3.8207845989215934,0.021703278253094316,-4.315424284686481,0.00363864241161356,3.5839322201713437,-0.01497282331899379,-2.1336652672243854,0.021685772635923816,-2.075407955018241,0.013381211576223805
39,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3342.0532160724574,0.01648329319331196,-11.884720151035319,-0.0050019634682273145,1.547408364361596,0.024402132526383964,-8.14551527595307,0.0054159292300808536,1.8029082769006441,0.0029392571534560133,4.062738564451201,-0.022429711864416717,4.168672518688648,0.0035154621193410097,-0.7494621414507724,0.01863079830173628,-1.939184557759909,0.007209740467331224,0.1794505639403064,0.0066190828057814885
14,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,3343.0585098961155,0.01443222843304797,15.004043120566433,0.0028325044830064855,-4.5538118279784,0.02405096302931338,-2.5000216670022812,-0.029120999236725956,-8.0238403891658,-0.01783756116623168,4.881591148359021,0.0037418205884106404,-1.4426079141899724,0.0013709464157197412,0.3952851272925547,-0.0032608432289365887,-1.5887301623954746,-0.010461455970628506,-1.9466058776245934,0.006258241523621751
46,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3344.053879547207,-0.005858773469961791,-22.11359506677268,-0.013745009738322368,-9.278627716171151,0.025079583181490922,-5.578029543082508,-0.01685342421498993,5.607205154855297,0.014653848712196202,3.7268889838887023,0.010551834210932741,-1.9131782316358783,0.0027590929323677883,-1.4120018613708134,0.01663211278010315,0.7204338235661916,0.017841701713546227,-1.4696013493251894,-0.00931541754890129
35,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3346.056607813518,0.009736088127034198,-4.847647753734139,-0.025356571175468752,1.0349329062527781,0.023062614857270312,1.5855945835351715,0.00421941902070193,-8.732489873772458,-0.018949064695346678,4.564962076239884,0.022857674619226068,-4.4644333690235305,0.001898316535160316,-3.209217512940786,-0.005030322894568256,-0.6268713181277741,0.00511622962263802,0.40811391009375064,0.0016125320958094856
20,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3350.058901327994,-0.019064415844116136,16.40365200294217,-0.01679916474725694,14.5028100823973,0.021664774984407695,6.680204152896047,0.00786241735112375,-9.518557040428734,-0.023873732415688124,4.863299512287233,0.024265594580424973,-4.368047194773118,0.0012543837740453222,-2.2390629818785293,-0.02100392824839,1.8327508124256227,-0.013120792089031805,0.31387572997927143,0.013963109322886007
43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3351.056821145001,-0.007714979118510851,-3.708525447093939,0.0037093102529660482,26.070556748934372,0.022313532009375428,12.239151458856533,0.012917390018089633,-5.070093372531826,-0.013572495694822944,4.301310179246362,0.014087389936672714,-2.162161646993945,0.003417793739974806,-0.015142098662111976,-0.02035362488612604,-0.16245404835001875,0.012948345047351508,-0.11880950607393906,0.033043294205211904
45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3352.05852624616,-0.0016697373883349858,-14.792035421147805,-0.01750741292283714,-4.0004735861151905,0.02234770022913999,9.86825003288354,0.016909085275467188,-12.131748796190545,-0.02450410667377916,4.602319342948707,0.010053085988956503,-1.7556612943197076,0.0015862258277096891,-1.9714425961224369,-0.01659136780054723,0.7388294278429538,0.018395999724545364,1.4634511818564204,-0.015009346498148172
43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3353.058219864412,0.018832005529958576,-10.414095941505654,0.01108298362129672,3.207787690795705,0.023656061805970588,10.04667704681736,-0.011595305459205745,-12.56920137861651,-0.025561660337928106,4.660727533460812,-0.0036345090883379014,0.3760064566859906,0.002560383670357859,1.273187764059516,-0.015512282659040987,-2.4066961148843955,0.023574018371293783,-1.1938375928649225,0.011734223221973622
22,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,3354.054874100689,0.015525740960174384,4.3341545551482605,0.02157276955999697,-2.696267980043484,0.024611262919845583,-10.857804902862805,-0.003226917060941237,1.415748737287916,-4.285939494272177e-05,4.268581730822487,0.004209628447852979,-1.1115421066045783,0.0031778325014299794,2.8342421262997766,0.01710843384316606,-1.503012214617139,-0.011909754050449802,0.10753125168006161,-0.002214825725460594
31,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3357.0563859380854,0.02594069741462069,-2.494279112642036,0.02493748229074183,-0.633420415445843,0.02369843305711451,-1.6658149610660935,0.023237982067239777,5.595401324735356,0.009171474488594048,3.9698545721164593,0.023035444490858134,-4.495636461572021,0.003910809610113183,3.0880677106197165,0.002989748400134439,-2.1571350005474343,-0.0051427283417956205,2.253280319424034,-0.006781406092002207
40,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3362.053822962918,-0.01410213999189899,-15.495908997475341,-0.012588534553486259,-6.900167333312255,0.02520005459539474,-7.368294934751019,-0.02483126652866615,5.162194495564352,0.012900735484787151,3.807192980743147,0.010754742086541423,-1.938808588872438,0.002591681237338408,-1.2495772030785375,0.01766384743165755,1.3656694091646033,0.011487899062998477,-2.185670852729261,-0.0047890474462200655
46,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3367.053843568603,-0.006201774023783256,-22.10852547732563,-0.01355357852584627,-9.299091152399308,0.025086482203558184,-5.555557046561598,-0.01567752402882143,5.59010880943737,0.014622377629894594,3.68462469029687,0.005355080812581322,-0.9195144709972132,0.0029452290364008933,-1.392562234682036,0.016714858924689515,0.7219493707490671,0.017949273292424944,-1.3948431480750079,-0.009487987726476289
46,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3369.051358227271,-0.016520973874833124,-13.561112197689715,0.008292298097261463,20.075526996076995,0.02381448948811256,-5.8736144241397765,0.016702339785403766,-1.39780420619222,-0.007068250146180623,4.0541900666922315,-0.019425698102977458,4.41524123863748,0.004137700793585199,0.919631194143015,0.01660382448703459,0.7355501915997441,0.009901528226089716,0.2524434484816679,0.020083069228476084
7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3370.0611669277587,0.013004272848007844,22.731490690430054,0.009814961416131224,-7.211770145116601,0.02296617285483795,2.5190083265432395,-0.006639689139308597,0.6721863905319609,0.0007369272279066158,4.630247626289993,-0.03646816613138892,6.250505397207476,0.0017441952736829865,1.1402003733984132,-0.01341058913989321,-1.4297584366333014,-0.018840637117737424,-0.11050000914082558,-0.0015414438435691546
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3371.051632552378,-0.016550069607883633,-7.843195609434543,0.006833524068712824,18.82103738308959,0.023905031461941277,-7.7643208926132194,0.0091499527515694,-5.07125607015917,-0.015576449951489657,4.269248839125614,0.001312991297423456,0.34963888098396567,0.003636343427215579,0.8389205561995052,0.016647421795250757,0.9651261869364413,0.00329675876325557,-0.09102030576167242,0.01853824765815077
44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,3374.0526189723114,0.0244880846773528,-16.747543211462407,-0.012868327543938872,2.748117647417419,0.02519646318682265,-6.772267296630936,-0.009562019801707362,5.656202001251866,0.01262465397130527,3.712948467978787,0.007901133298430184,-1.7065621422110588,0.004118007138364303,-1.8823892649695906,0.017922919391928714,-2.7964983256015246,0.014047983150631474,-1.1491207369475531,0.016005371923157385
26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3375.058881676605,-0.00838441225861204,-0.17835751062100458,-0.019079425894451756,-14.708037462467713,0.02334578308545853,1.1729681686924596,-0.006622373311304453,1.4500399492890084,0.005497569755141898,4.247519627950898,-0.019172746300941217,3.4444380379979296,0.0013961531936012468,-2.0986868875896842,-0.004533628908334524,1.2523732208487839,-0.00037469473011865755,-0.2018832902435357,-0.01881757476428237
44,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3376.0584228306,-0.005736815887829232,-9.116329919476376,0.009476869985069155,11.07436002539339,0.022451249546764557,14.005155523780246,0.022405357949699292,5.749437680785243,0.012020762172804862,3.8072164787543077,-0.0006529154563297362,0.5934173769200961,0.0036945597270035893,0.9182997786956681,-0.021053822198453892,0.18724013004287898,0.014346289158493567,1.0829864472754789,0.008957076667313324
31,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,3377.0535763619364,0.0238619533193132,-4.2935278315351075,0.003473779102941844,-0.25067510726317416,0.02441502216337478,-10.524915642005089,0.006605341299859947,-1.8590198096409798,-0.006185528538893165,4.262015729102042,-0.022609910524372844,3.9928232103386354,0.0035656257896620365,0.36734348195920075,0.019564791903812412,-2.530004444480615,-0.0016136059337055462,0.6085002937708461,0.003474381152869958
45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3378.0533888439045,-0.01288758697604205,-19.985546182586944,-0.016611409278899078,-5.406813936002269,0.024746144460934427,-6.467266489964639,-0.010625887926163402,1.0066475431483208,0.0035658000081314734,3.886061594184834,0.006501698526937066,-0.9989525933327965,0.002746560367914864,-1.7437134162411152,0.01696098870905045,1.3908833914650334,0.015120702797566494,-1.0536796057621975,-0.008051029418403721
18,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3379.0592705088943,-0.009816952179075555,7.462356466023651,-0.018111129560850488,-16.423104926775572,0.02354272054558626,-1.2511352217985339,-0.019897852948577956,-3.1496094617445443,-0.0049215518927485935,4.5090309945207965,-0.00376740644154996,0.3317449744097958,0.0008167242679858328,-1.8518194447239125,-0.0040363751279467565,1.5055678635426573,-0.007739699439690902,-1.00981772400099,-0.01923950269292767
46,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3382.053265659619,-9.884708610608146e-05,-14.587743605501451,-0.011428443231671127,12.373214559135288,0.02400036712382126,-1.5728946106004793,0.0022034029021300323,-2.1716921068109167,-0.005871838755039976,4.01834436995897,0.0109350877357375,-1.7813773174157033,0.0036544207046896836,-1.6134002241687908,0.007275040857419709,-0.46384937236642815,0.014444901782671512,-0.5449311256620094,0.018097265402452593
29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3383.054232456649,0.0021163628389917295,-5.162872379156809,-0.029276760825508924,-8.976047067729189,0.02420520294415724,-10.846207625937927,0.004562210240848973,7.757476304184049,0.0162505189121283,3.8162761724018024,0.020766818619287697,-3.9792212369321662,0.0026612021514990404,-3.4847606122227166,0.018255955590967186,0.5546098057715712,-0.008253142705884467,0.7246514644734796,-0.013438929727971487
29,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3385.0562298769646,-0.010078397536812311,8.982997249001734,-0.020067941524455863,25.083769180506085,0.02160546565101109,4.898720055257716,0.030614094395102494,-3.0151983301958833,-0.011476829222903258,4.356920834573287,0.013537595665238258,-2.05053660868207,0.003072396106157411,-3.019952471162894,-0.013449677757270954,0.6300568503469623,-0.009548551297905897,1.6333798273114,0.026866494183189635
36,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3386.0593928432927,0.009816170344682029,-3.759459576272591,0.012426447870535384,0.8182339523119235,0.0237159423964603,10.963797594184824,-0.01755357116728366,-4.515689335890428,-0.007856767789155969,4.343689068714998,-0.0038244361765236677,0.42598946815536015,0.002693474962912744,1.4482802164787179,-0.01869113957189865,-1.5182453309920738,0.016247419363797647,-1.6655101840521147,0.010055235756227679
43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3390.0567242210986,-0.007716261126275471,-3.711744578934616,0.0036897203706331354,26.074873820608566,0.022408939046107985,12.228450893580808,0.012905446482127901,-5.073516224440394,-0.013578378299240159,4.215339473153623,0.014084768397362064,-2.1617886893510545,0.0037288369260045084,-0.016819374883516664,-0.02034324106801183,-0.16306160154277585,0.0129438516047484,-0.1197409300799776,0.03304616016308076
27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3391.052804701109,-0.015723540903624194,4.692799658764403,0.005736736015129632,15.392377930642727,0.02448917504709714,-9.792892631938564,-0.018098458197290435,-5.648890497565539,-0.01626944729234758,4.436637818682761,0.004054486153957381,-0.5807378918290756,0.003037654458117829,0.7080673457059952,0.015648519042177032,0.6982447141895612,-0.005940847238427974,-2.1023731501993637,0.024276217159880372
25,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3392.0544618481995,0.017545171335576884,1.7451142718022217,0.006822547859866357,-1.7099131119200195,0.02397379678977191,-10.424141864576105,0.013937398616811602,-2.6763927968350627,-0.00921646914142975,4.339725899542718,5.7125689203775443e-05,-0.21984001212965307,0.0032570110587962706,0.9534714496614073,0.015964119312157767,-1.4263884393157356,-0.011279962585043043,1.5269301972961826,-0.005919203814208623
46,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3393.05968913422,0.007527652540158883,-12.036586262485674,-0.0049444796702805185,3.767148676026141,0.022111266229689914,16.623704272123938,0.019455811133772104,-10.123857610635163,-0.020493486462484913,4.4304988955438045,0.005231682134688337,-0.8854848491614636,0.0026083336943576625,-0.7250081787367054,-0.028031482639248723,-0.6591344911230694,0.021631498748227024,1.3406623131285127,-0.0005522378140317765
8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3399.0592224953234,-0.004477979845246158,26.185733066699058,0.0056913673587651705,10.292079804527615,0.022824281610960905,2.1682047724307942,-0.0031974174267391797,6.983105944994032,0.011397060354936674,4.206314278380527,0.00546394742527213,-1.1731612632973547,0.002752434073137168,0.3808442048811846,-0.013167729031924815,0.017720707712412787,-0.025395927619940167,-0.47299999313349383,0.01885208245324154
5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,3401.061174995816,0.0111529949445257,24.341322784426136,0.006978317862869853,-7.879187058170344,0.0233783114691598,2.2986144851252015,-0.015145344275464392,5.754052227472145,0.011875686818293514,4.3251246958561955,-0.00569584151062251,0.40265005332499315,0.0020360995726132376,0.7941571030781028,-0.013866988941389729,-1.0586557642957708,-0.02218914971424744,-0.7162130472125424,-0.0007616260784323193
34,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,3403.0572985955264,0.011958766309581145,-4.330178615749104,-0.015105212596398868,-0.5038958675613484,0.023906327881357443,4.035962905863608,-0.005984254783216804,9.995116126973146,0.023229742707185384,3.696323780518194,-0.005631595779064505,0.8639798464017646,0.00338864318128701,-2.208652071933393,-0.005654756566362223,-1.4630590829348076,0.006898539497588311,-0.8063681741052147,0.010232434598112645
25,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3404.0565088481585,0.024491740725873574,3.418806566633654,0.009540160530514414,-1.7904846274044177,0.023224605432450158,-3.7170465485860786,0.027571848791979454,-2.1138238002951515,-0.008136345606931815,4.30264434015649,0.023346057440716706,-4.633392186760984,0.0033456751808054568,1.2354324398116836,0.0024654558442563654,-1.701186109936624,-0.012511512838847402,2.848445416576111,-0.0109065482176342
